date,net_pnl,equity,total_capital
2024-11-04,-7.559331011162098,1146.6174040294688,4336.020483080544
2024-11-05,4.863439210142978,1151.4808432396119,4336.020483080544
2024-11-06,8.639500794542629,1160.1203440341544,4336.020483080544
2024-11-07,3.3024647110646494,1163.422808745219,4336.020483080544
2024-11-08,1.2012791521620545,1164.624087897381,4336.020483080544
2024-11-11,-3.2038062262022717,1161.4202816711788,4336.020483080544
2024-11-12,6.483482230446053,1167.9037639016249,4336.020483080544
2024-11-13,-10.417323291808868,1157.486440609816,4336.020483080544
2024-11-14,1.099791469811132,1158.5862320796273,4336.020483080544
2024-11-18,-2.9895177804693955,1155.5967142991578,4336.020483080544
2024-11-19,0.8996068998409447,1156.4963211989989,4336.020483080544
2024-11-21,-7.740781439292768,1148.7555397597062,4336.020483080544
2024-11-22,4.030990315691444,1152.7865300753976,4336.020483080544
2024-11-25,16.974246701248283,1169.760776776646,4336.020483080544
2024-11-26,7.1907566714745945,1176.9515334481207,4336.020483080544
2024-11-27,14.038737288889156,1190.99027073701,4336.020483080544
2024-11-28,0.934708979842594,1191.9249797168525,4336.020483080544
2024-11-29,6.4771290768011225,1198.4021087936535,4336.020483080544
2024-12-02,3.7774647854394905,1202.179573579093,4336.020483080544
2024-12-03,4.363325983593484,1206.5428995626864,4336.020483080544
2024-12-04,8.383484499259328,1214.9263840619458,4336.020483080544
2024-12-05,-4.852977117532898,1210.073406944413,4336.020483080544
2024-12-06,-8.924237025258238,1201.1491699191547,4336.020483080544
2024-12-09,-7.113569817732195,1194.0356001014225,4336.020483080544
2024-12-10,4.255870691109564,1198.291470792532,4336.020483080544
2024-12-11,-0.8118263241592841,1197.4796444683727,4336.020483080544
2024-12-12,-13.63967508749586,1183.839969380877,4336.020483080544
2024-12-13,6.591368352005776,1190.4313377328826,4336.020483080544
2024-12-16,1.7199306484300978,1192.1512683813128,4336.020483080544
2024-12-17,-9.03616053238246,1183.1151078489304,4336.020483080544
2024-12-18,-0.6021027530981803,1182.513005095832,4336.020483080544
2024-12-19,-4.918662200177032,1177.594342895655,4336.020483080544
2024-12-20,-1.9261114275803153,1175.6682314680747,4336.020483080544
2024-12-23,-6.548636394992869,1169.1195950730819,4336.020483080544
2024-12-24,-5.7567601610015995,1163.3628349120802,4336.020483080544
2024-12-26,-14.017469393402514,1149.3453655186777,4336.020483080544
2024-12-27,13.203782103396037,1162.5491476220736,4336.020483080544
2024-12-30,3.1403907199718994,1165.6895383420456,4336.020483080544
2024-12-31,-15.734673105021882,1149.9548652370238,4336.020483080544
2025-01-01,-3.5539398189302394,1146.4009254180935,4336.020483080544
2025-01-02,6.289522204310173,1152.6904476224036,4336.020483080544
2025-01-03,20.031719847459602,1172.722167469863,4336.020483080544
2025-01-06,6.636604439437248,1179.3587719093002,4336.020483080544
2025-01-07,-5.77835195699705,1173.5804199523031,4336.020483080544
2025-01-08,2.756411873852564,1176.3368318261557,4336.020483080544
2025-01-09,-3.611413914212348,1172.7254179119434,4336.020483080544
2025-01-10,-7.222527356994428,1165.5028905549489,4336.020483080544
2025-01-13,13.42443131241755,1178.9273218673663,4336.020483080544
2025-01-14,16.139908928894027,1195.0672307962604,4336.020483080544
2025-01-15,9.721376859740053,1204.7886076560005,4336.020483080544
2025-01-16,-3.5914038937552633,1201.1972037622452,4336.020483080544
2025-01-17,1.1257477113278904,1202.322951473573,4336.020483080544
2025-01-20,3.540588555724267,1205.8635400292974,4336.020483080544
2025-01-21,-1.600215889507722,1204.2633241397896,4336.020483080544
2025-01-22,7.8713199669064355,1212.134644106696,4336.020483080544
2025-01-23,1.2014360140373928,1213.3360801207334,4336.020483080544
2025-01-24,10.722077612497705,1224.0581577332312,4336.020483080544
2025-01-27,1.123339970655649,1225.1814977038869,4336.020483080544
2025-01-28,20.743673546713225,1245.9251712506,4336.020483080544
2025-01-29,18.956169019132986,1264.881340269733,4336.020483080544
2025-01-30,-25.00906766607069,1239.8722726036624,4336.020483080544
2025-01-31,34.27345047409146,1274.145723077754,4336.020483080544
2025-02-01,-2.305571508380781,1271.8401515693731,4336.020483080544
2025-02-03,-22.764049794418902,1249.0761017749542,4336.020483080544
2025-02-04,-1.5048083507053853,1247.5712934242488,4336.020483080544
2025-02-05,1.7107991370469051,1249.2820925612957,4336.020483080544
2025-02-06,31.334788126560866,1280.6168806878566,4336.020483080544
2025-02-07,1.725553776300174,1282.3424344641567,4336.020483080544
2025-02-10,0.4713398657948906,1282.8137743299515,4336.020483080544
2025-02-11,23.37405995473476,1306.1878342846862,4336.020483080544
2025-02-12,0.47118177103087133,1306.659016055717,4336.020483080544
2025-02-13,2.2734066463232177,1308.9324227020402,4336.020483080544
2025-02-14,22.026646387358397,1330.9590690893986,4336.020483080544
2025-02-17,-3.5012431267769726,1327.4578259626217,4336.020483080544
2025-02-18,-1.5923236610455906,1325.865502301576,4336.020483080544
2025-02-19,8.613922043368909,1334.4794243449448,4336.020483080544
2025-02-20,-7.430112753749402,1327.0493115911954,4336.020483080544
2025-02-21,-14.815326169037158,1312.2339854221582,4336.020483080544
2025-02-24,-3.0043263633042825,1309.229659058854,4336.020483080544
2025-02-25,-18.355988077456498,1290.8736709813975,4336.020483080544
2025-02-27,-9.136532890398593,1281.737138090999,4336.020483080544
2025-02-28,24.424525393967095,1306.161663484966,4336.020483080544
2025-03-03,66.11238572060691,1372.274049205573,4336.020483080544
2025-03-04,-11.732600574416608,1360.5414486311563,4336.020483080544
2025-03-05,99.24233891221863,1459.783787543375,4336.020483080544
2025-03-06,13.765333990848392,1473.5491215342233,4336.020483080544
2025-03-07,11.208317124387559,1484.757438658611,4336.020483080544
2025-03-10,7.914985548087806,1492.6724242066987,4336.020483080544
2025-03-11,3.334935826924426,1496.0073600336232,4336.020483080544
2025-03-12,6.435799894638063,1502.4431599282611,4336.020483080544
2025-03-13,4.832277219711093,1507.2754371479723,4336.020483080544
2025-03-17,10.68505727618535,1517.9604944241576,4336.020483080544
2025-03-18,24.458838756752087,1542.4193331809097,4336.020483080544
2025-03-19,12.610337575938622,1555.0296707568484,4336.020483080544
2025-03-20,7.667897058350781,1562.6975678151991,4336.020483080544
2025-03-21,-6.6757108226055815,1556.0218569925935,4336.020483080544
2025-03-24,20.687545728829665,1576.7094027214232,4336.020483080544
2025-03-25,5.679115574969707,1582.388518296393,4336.020483080544
2025-03-26,10.154643159208483,1592.5431614556014,4336.020483080544
2025-03-27,9.486464631211684,1602.029626086813,4336.020483080544
2025-03-28,-5.616100094492467,1596.4135259923207,4336.020483080544
2025-04-01,5.9773823980733845,1602.390908390394,4336.020483080544
2025-04-02,5.935532165912649,1608.3264405563068,4336.020483080544
2025-04-03,-15.148688134323372,1593.1777524219835,4336.020483080544
2025-04-04,-25.21952590048361,1567.9582265215,4336.020483080544
2025-04-07,-30.458055128498216,1537.5001713930017,4336.020483080544
2025-04-08,10.12601811562006,1547.6261895086218,4336.020483080544
2025-04-09,6.203602556430064,1553.8297920650518,4336.020483080544
2025-04-11,2.6625790061577277,1556.4923710712096,4336.020483080544
2025-04-15,35.1981900822182,1591.6905611534278,4336.020483080544
2025-04-16,-15.340453400934036,1576.3501077524938,4336.020483080544
2025-04-17,0.7035666349983014,1577.053674387492,4336.020483080544
2025-04-21,15.202120392734338,1592.2557947802263,4336.020483080544
2025-04-22,38.86869251603906,1631.1244872962654,4336.020483080544
2025-04-23,-7.061737923739138,1624.0627493725262,4336.020483080544
2025-04-24,22.338359991211707,1646.401109363738,4336.020483080544
2025-04-25,3.749463926626319,1650.1505732903643,4336.020483080544
2025-04-28,-6.954107973694988,1643.1964653166692,4336.020483080544
2025-04-29,2.7229975698662647,1645.9194628865355,4336.020483080544
2025-04-30,12.475404203659533,1658.394867090195,4336.020483080544
2025-05-02,9.222242277127888,1667.6171093673229,4336.020483080544
2025-05-05,19.10516974589352,1686.7222791132165,4336.020483080544
2025-05-06,59.76612477598512,1746.4884038892017,4336.020483080544
2025-05-07,45.92112948871923,1792.409533377921,4336.020483080544
2025-05-08,21.013520446044,1813.423053823965,4336.020483080544
2025-05-09,27.018817287319436,1840.4418711112844,4336.020483080544
2025-05-12,-9.66678340869771,1830.7750877025867,4336.020483080544
2025-05-13,18.37459497077619,1849.1496826733628,4336.020483080544
2025-05-14,-2.013623518387345,1847.1360591549756,4336.020483080544
2025-05-15,-33.53765804415485,1813.5984011108208,4336.020483080544
2025-05-16,-10.90955643485055,1802.6888446759701,4336.020483080544
2025-05-19,17.977998571940773,1820.666843247911,4336.020483080544
2025-05-20,46.918510521587876,1867.5853537694989,4336.020483080544
2025-05-21,-35.034196946438136,1832.5511568230606,4336.020483080544
2025-05-22,14.578871001888803,1847.1300278249494,4336.020483080544
2025-05-23,6.920694230648853,1854.0507220555983,4336.020483080544
2025-05-26,-37.164932012425304,1816.885790043173,4336.020483080544
2025-05-27,-6.935867427490912,1809.9499226156822,4336.020483080544
2025-05-28,-2.354978889269801,1807.5949437264123,4336.020483080544
2025-05-29,-14.931401043988355,1792.663542682424,4336.020483080544
2025-05-30,60.620391900102234,1853.2839345825262,4336.020483080544
2025-06-02,-24.135537045182012,1829.1483975373442,4336.020483080544
2025-06-03,31.52772126816121,1860.6761188055054,4336.020483080544
2025-06-04,-29.474757643957474,1831.201361161548,4336.020483080544
2025-06-05,18.39056464725621,1849.5919258088043,4336.020483080544
2025-06-06,-2.4262699274858956,1847.1656558813183,4336.020483080544
2025-06-09,-27.19423287415235,1819.971423007166,4336.020483080544
2025-06-10,-14.692202052879773,1805.2792209542863,4336.020483080544
2025-06-11,-8.343695719341245,1796.935525234945,4336.020483080544
2025-06-12,59.313333980364824,1856.24885921531,4336.020483080544
2025-06-13,36.267844258224386,1892.5167034735343,4336.020483080544
2025-06-16,3.250864592616436,1895.7675680661507,4336.020483080544
2025-06-17,44.81950863155708,1940.5870766977077,4336.020483080544
2025-06-18,8.29492706225699,1948.8820037599648,4336.020483080544
2025-06-19,10.975794541116564,1959.8577983010814,4336.020483080544
2025-06-20,11.847242027233014,1971.7050403283145,4336.020483080544
2025-06-23,-32.9459218952898,1938.7591184330247,4336.020483080544
2025-06-24,30.237805916072837,1968.9969243490975,4336.020483080544
2025-06-25,5.037804852493348,1974.0347292015908,4336.020483080544
2025-06-26,2.3366120762878855,1976.3713412778786,4336.020483080544
2025-06-27,30.68994915938569,2007.0612904372642,4336.020483080544
2025-06-30,-5.130686288295707,2001.9306041489685,4336.020483080544
2025-07-01,0.5438773248273695,2002.474481473796,4336.020483080544
2025-07-02,-9.590921258469324,1992.8835602153267,4336.020483080544
2025-07-03,-15.14153518368906,1977.7420250316377,4336.020483080544
2025-07-04,6.879071155052717,1984.6210961866905,4336.020483080544
2025-07-07,-6.130635434918277,1978.4904607517722,4336.020483080544
2025-07-08,3.098369043112121,1981.5888297948843,4336.020483080544
2025-07-09,10.714816509218373,1992.3036463041026,4336.020483080544
2025-07-10,3.1504596960549573,1995.4541060001575,4336.020483080544
2025-07-11,-29.003396756970467,1966.450709243187,4336.020483080544
2025-07-14,4.274046022138465,1970.7247552653255,4336.020483080544
2025-07-15,4.819204887004826,1975.5439601523303,4336.020483080544
2025-07-16,0.7411155090362566,1976.2850756613666,4336.020483080544
2025-07-17,2.6110920890965423,1978.896167750463,4336.020483080544
2025-07-18,-15.635178062652603,1963.2609896878105,4336.020483080544
2025-07-21,2.231208690157869,1965.4921983779684,4336.020483080544
2025-07-22,7.114318030446467,1972.6065164084148,4336.020483080544
2025-07-23,9.102605488770259,1981.709121897185,4336.020483080544
2025-07-24,0.666847086586908,1982.3759689837718,4336.020483080544
2025-07-25,18.19826903831339,2000.5742380220852,4336.020483080544
2025-07-28,-8.91657736820632,1991.6576606538788,4336.020483080544
2025-07-29,24.556024196165716,2016.2136848500445,4336.020483080544
2025-07-30,-8.086944798450691,2008.1267400515937,4336.020483080544
2025-07-31,-10.864316811023054,1997.2624232405708,4336.020483080544
2025-08-01,-13.057643060465267,1984.2047801801054,4336.020483080544
2025-08-04,18.742685508581005,2002.9474656886864,4336.020483080544
2025-08-05,-19.02256038622905,1983.9249053024573,4336.020483080544
2025-08-06,14.839525134156197,1998.7644304366136,4336.020483080544
2025-08-07,29.312004542960988,2028.0764349795745,4336.020483080544
2025-08-08,-27.377356227362377,2000.6990787522122,4336.020483080544
2025-08-11,32.802551012546516,2033.5016297647587,4336.020483080544
2025-08-12,25.678709377866163,2059.1803391426247,4336.020483080544
2025-08-13,-3.0977137421391725,2056.0826254004855,4336.020483080544
2025-08-14,12.179490137606148,2068.2621155380916,4336.020483080544
2025-08-18,31.243100941607263,2099.505216479699,4336.020483080544
2025-08-19,25.560271827934656,2125.0654883076336,4336.020483080544
2025-08-20,-11.02138703431515,2114.0441012733186,4336.020483080544
2025-08-21,-14.531560450542832,2099.512540822776,4336.020483080544
2025-08-22,-13.101571204060747,2086.410969618715,4336.020483080544
2025-08-25,27.422147435247215,2113.8331170539623,4336.020483080544
2025-08-26,-39.20575269434985,2074.6273643596123,4336.020483080544
2025-08-28,-34.28267517656859,2040.3446891830438,4336.020483080544
2025-08-29,10.559256067600705,2050.9039452506445,4336.020483080544
2025-09-01,15.013790266337278,2065.917735516982,4336.020483080544
2025-09-02,3.984532040500284,2069.902267557482,4336.020483080544
2025-09-03,10.986521829892666,2080.888789387375,4336.020483080544
2025-09-04,-31.63016564960678,2049.258623737768,4336.020483080544
2025-09-05,14.285040416046165,2063.5436641538145,4336.020483080544
2025-09-08,7.806556759568749,2071.350220913383,4336.020483080544
2025-09-09,-10.905917263802039,2060.444303649581,4336.020483080544
2025-09-10,3.128361450082868,2063.572665099664,4336.020483080544
2025-09-11,7.2234846531439665,2070.796149752808,4336.020483080544
2025-09-12,1.2194041522776338,2072.0155539050857,4336.020483080544
2025-09-15,-6.987191014502443,2065.028362890583,4336.020483080544
2025-09-16,15.86548999644735,2080.8938528870303,4336.020483080544
2025-09-17,22.138779623305457,2103.0326325103356,4336.020483080544
2025-09-18,14.289637037269198,2117.3222695476047,4336.020483080544
2025-09-19,10.944393532487299,2128.266663080092,4336.020483080544
2025-09-22,28.847691913395693,2157.1143549934877,4336.020483080544
2025-09-23,11.799600946464437,2168.9139559399523,4336.020483080544
2025-09-24,22.974371790025582,2191.888327729978,4336.020483080544
2025-09-25,41.63582349009195,2233.5241512200696,4336.020483080544
2025-09-26,-1.5210459351261174,2232.0031052849436,4336.020483080544
2025-09-29,28.56453155411215,2260.567636839056,4336.020483080544
2025-09-30,9.06939577392888,2269.637032612985,4336.020483080544
2025-10-01,22.101663501733437,2291.7386961147186,4336.020483080544
2025-10-03,-7.082492099061705,2284.656204015657,4336.020483080544
2025-10-06,-6.8771050810624175,2277.7790989345945,4336.020483080544
2025-10-07,10.920466258869308,2288.699565193464,4336.020483080544
2025-10-08,-3.541716901072574,2285.1578482923915,4336.020483080544
2025-10-09,6.712286824677683,2291.8701351170694,4336.020483080544
2025-10-10,-8.989657808632701,2282.8804773084366,4336.020483080544
2025-10-13,9.604718591850622,2292.485195900287,4336.020483080544
2025-10-14,-4.816848017809092,2287.668347882478,4336.020483080544
2025-10-15,-3.5789490283845646,2284.0893988540934,4336.020483080544
2025-10-16,11.108567826219462,2295.1979666803127,4336.020483080544
2025-10-17,-18.74692296659741,2276.451043713715,4336.020483080544
2025-10-20,-4.062164742967323,2272.3888789707476,4336.020483080544
2025-10-21,-1.8871170733767162,2270.5017618973707,4336.020483080544
2025-10-23,-3.7583547980296674,2266.743407099341,4336.020483080544
2025-10-24,-22.68943642353717,2244.0539706758036,4336.020483080544
2025-10-27,9.059644990040876,2253.1136156658445,4336.020483080544
2025-10-28,21.032611156816195,2274.1462268226605,4336.020483080544
2025-10-29,6.473907097650995,2280.6201339203117,4336.020483080544
2025-10-30,5.120655726991715,2285.7407896473032,4336.020483080544
2025-11-03,64.18236518270068,2349.923154830004,4336.020483080544
2025-11-04,19.429921497749397,2369.3530763277536,4336.020483080544
2025-11-06,4.796153245870815,2374.1492295736243,4336.020483080544
2025-11-07,8.276357399701878,2382.425586973326,4336.020483080544
2025-11-10,-37.43081842361512,2344.994768549711,4336.020483080544
2025-11-11,-9.099403041611277,2335.8953655080995,4336.020483080544
2025-11-12,37.82733694160408,2373.722702449704,4336.020483080544
2025-11-13,8.713497800675619,2382.4362002503794,4336.020483080544
2025-11-14,9.815774265325736,2392.251974515705,4336.020483080544
2025-11-17,-3.681694790422848,2388.5702797252825,4336.020483080544
2025-11-18,-19.13347736917072,2369.436802356112,4336.020483080544
2025-11-19,-12.779661120730982,2356.657141235381,4336.020483080544
2025-11-20,17.69749574711375,2374.354636982495,4336.020483080544
2025-11-21,0.5418128030919553,2374.896449785587,4336.020483080544
2025-11-24,0.8497961258865985,2375.7462459114736,4336.020483080544
2025-11-25,-15.244813529665382,2360.501432381808,4336.020483080544
2025-11-26,25.056369000013547,2385.5578013818217,4336.020483080544
2025-11-27,12.554935446494966,2398.112736828317,4336.020483080544
2025-11-28,-12.213552412346376,2385.8991844159705,4336.020483080544
2025-12-01,-7.6595183142515015,2378.2396661017187,4336.020483080544
2025-12-02,2.6223736651516174,2380.8620397668706,4336.020483080544
2025-12-03,3.2423139717490157,2384.1043537386195,4336.020483080544
2025-12-04,5.693559852602478,2389.797913591222,4336.020483080544
2025-12-05,-14.745684517545849,2375.0522290736762,4336.020483080544
2025-12-08,-10.43467814101934,2364.6175509326567,4336.020483080544
2025-12-09,-6.803184818011088,2357.8143661146455,4336.020483080544
2025-12-10,-18.19295704327182,2339.621409071374,4336.020483080544
2025-12-11,-6.987246236945953,2332.634162834428,4336.020483080544
2025-12-12,17.476858181902852,2350.111021016331,4336.020483080544
2025-12-15,-11.49538038375497,2338.6156406325763,4336.020483080544
2025-12-16,1.4316918941247518,2340.047332526701,4336.020483080544
2025-12-17,-9.029887175997441,2331.017445350704,4336.020483080544
2025-12-18,-32.393140283520985,2298.624305067183,4336.020483080544
2025-12-19,26.51818839918074,2325.1424934663637,4336.020483080544
2025-12-22,-2.746660569902224,2322.3958328964613,4336.020483080544
2025-12-23,21.296698318407312,2343.6925312148687,4336.020483080544
2025-12-24,-0.8782132757234948,2342.8143179391454,4336.020483080544
2025-12-26,-12.627055799813977,2330.1872621393313,4336.020483080544
2025-12-29,1.640444000879543,2331.827706140211,4336.020483080544
2025-12-30,-14.834299694021984,2316.993406446189,4336.020483080544
2025-12-31,21.670972085405765,2338.6643785315946,4336.020483080544
2026-01-01,-28.175764943479834,2310.4886135881147,4336.020483080544
2026-01-02,-40.3146662071747,2270.17394738094,4336.020483080544
2026-01-05,-17.098944383140214,2253.0750029977994,4336.020483080544
2026-01-06,-7.677948510693565,2245.397054487106,4336.020483080544
2026-01-07,-20.297945198132282,2225.0991092889735,4336.020483080544
2026-01-08,19.76072242073475,2244.8598317097085,4336.020483080544
2026-01-09,9.0438430742343,2253.9036747839427,4336.020483080544
2026-01-12,-10.753782205371628,2243.1498925785713,4336.020483080544
2026-01-13,34.62337159768848,2277.77326417626,4336.020483080544
2026-01-14,-18.477139555477976,2259.296124620782,4336.020483080544
2026-01-16,-1.732443027349357,2257.5636815934326,4336.020483080544
2026-01-19,21.577662696001344,2279.141344289434,4336.020483080544
2026-01-20,58.139143132733544,2337.2804874221674,4336.020483080544
2026-01-21,24.298843653858988,2361.5793310760264,4336.020483080544
2026-01-22,12.697466789011239,2374.2767978650377,4336.020483080544
2026-01-23,-0.05912204782486796,2374.2176758172127,4336.020483080544
2026-01-27,-9.39298872040196,2364.8246870968105,4336.020483080544
2026-01-28,32.44951848344993,2397.2742055802605,4336.020483080544
2026-01-29,8.767690637764606,2406.041896218025,4336.020483080544
2026-01-30,3.568393378572573,2409.610289596598,4336.020483080544
2026-02-01,14.698522997511567,2424.3088125941094,4336.020483080544
2026-02-02,44.91705608584476,2469.225868679954,4336.020483080544
2026-02-03,43.441423408901535,2512.667292088856,4336.020483080544
2026-02-04,-9.080207694012655,2503.5870843948433,4336.020483080544
2026-02-05,3.049696717879776,2506.636781112723,4336.020483080544
2026-02-06,9.525465513182112,2516.162246625905,4336.020483080544
2026-02-09,6.728170637162453,2522.8904172630673,4336.020483080544
2026-02-10,21.560041956107646,2544.450459219175,4336.020483080544
2026-02-11,10.239177665432697,2554.689636884608,4336.020483080544
2026-02-12,22.45723453312496,2577.1468714177327,4336.020483080544
2026-02-13,11.330718706436983,2588.4775901241696,4336.020483080544
2026-02-16,3.788009831603361,2592.265599955773,4336.020483080544
2026-02-17,8.107171428804005,2600.372771384577,4336.020483080544
2026-02-18,31.74063387729553,2632.1134052618727,4336.020483080544
2026-02-19,-1.489604069022974,2630.62380119285,4336.020483080544
2026-02-20,10.234940331757036,2640.858741524607,4336.020483080544
2026-02-23,-0.4559547120538756,2640.402786812553,4336.020483080544
2026-02-24,-20.628145465825302,2619.774641346728,4336.020483080544
2026-02-25,22.25658669562767,2642.0312280423555,4336.020483080544
2026-02-26,-0.6742510788857432,2641.3569769634696,4336.020483080544
2026-02-27,21.45233410983106,2662.8093110733007,4336.020483080544
2026-03-02,7.15835075638984,2669.9676618296908,4336.020483080544
2026-03-04,5.318866484091801,2675.2865283137826,4336.020483080544
2026-03-05,-26.43584901137821,2648.8506793024044,4336.020483080544
2026-03-06,-16.15990451472573,2632.6907747876785,4336.020483080544
2026-03-09,45.49783357416053,2678.188608361839,4336.020483080544
2026-03-10,15.712519945317737,2693.901128307157,4336.020483080544
2026-03-11,-21.044485576043076,2672.856642731114,4336.020483080544
2026-03-12,-16.132005598556137,2656.7246371325577,4336.020483080544
2026-03-13,19.868278310233467,2676.5929154427913,4336.020483080544
2026-03-16,28.458304014037413,2705.0512194568287,4336.020483080544
2026-03-17,12.618970471771448,2717.6701899286,4336.020483080544
2026-03-18,9.378493896454504,2727.0486838250545,4336.020483080544
2026-03-19,-32.74118291803708,2694.3075009070176,4336.020483080544
2026-03-20,1.8071550089363675,2696.114655915954,4336.020483080544
2026-03-23,-37.715583060993836,2658.3990728549597,4336.020483080544
2026-03-24,27.91148795166476,2686.3105608066244,4336.020483080544
2026-03-25,18.212847825868558,2704.523408632493,4336.020483080544
2026-03-27,-38.00518990443369,2666.5182187280593,4336.020483080544
2026-03-30,-56.46201287587094,2610.056205852188,4336.020483080544
2026-04-01,2.5906496629067166,2612.646855515095,4336.020483080544
2026-04-02,22.51104870433837,2635.1579042194335,4336.020483080544
2026-04-06,37.57101392679417,2672.7289181462274,4336.020483080544
2026-04-07,14.157641028403942,2686.886559174631,4336.020483080544
2026-04-08,53.28288158854238,2740.1694407631735,4336.020483080544
2026-04-09,27.803539264609434,2767.972980027783,4336.020483080544
2026-04-10,36.45468440858186,2804.4276644363645,4336.020483080544
2026-04-13,16.207021382408644,2820.634685818773,4336.020483080544
2026-04-15,-0.43520815648159505,2820.1994776622914,4336.020483080544
2026-04-16,12.381033984954698,2832.580511647246,4336.020483080544
2026-04-17,8.335179985560606,2840.9156916328066,4336.020483080544
2026-04-20,10.084540451169842,2851.0002320839762,4336.020483080544
2026-04-21,-4.380732126117478,2846.619499957859,4336.020483080544
2026-04-22,-7.174367062470445,2839.4451328953883,4336.020483080544
2026-04-23,-9.408204172197257,2830.036928723191,4336.020483080544
2026-04-24,-14.967453608099653,2815.0694751150913,4336.020483080544
2026-04-27,17.00185013299969,2832.071325248091,4336.020483080544
2026-04-28,-32.0498309881577,2800.021494259933,4336.020483080544
2026-04-29,22.698741193746717,2822.72023545368,4336.020483080544
2026-04-30,8.746010446412846,2831.466245900093,4336.020483080544
2026-05-04,22.766863741507912,2854.233109641601,4336.020483080544
2026-05-05,70.66278018999984,2924.895889831601,4336.020483080544
2026-05-06,-10.200459708014655,2914.6954301235864,4336.020483080544
2026-05-07,28.902359050249206,2943.5977891738357,4336.020483080544
2026-05-08,19.781979860563094,2963.379769034399,4336.020483080544
2026-05-11,-33.22626103671903,2930.15350799768,4336.020483080544
2026-05-12,62.06275898575621,2992.2162669834365,4336.020483080544
2026-05-13,-14.49692383764119,2977.7193431457954,4336.020483080544
2026-05-14,-9.019039606529965,2968.7003035392654,4336.020483080544
2026-05-15,41.431076003994775,3010.13137954326,4336.020483080544
2026-05-18,42.90222428344075,3053.033603826701,4336.020483080544
2026-05-19,16.584099177147753,3069.617703003849,4336.020483080544
2026-05-20,2.6486025196263787,3072.2663055234752,4336.020483080544
2026-05-21,3.7800806086671095,3076.0463861321423,4336.020483080544
2026-05-22,6.710906349392464,3082.757292481535,4336.020483080544
2026-05-25,-5.137501256731342,3077.6197912248035,4336.020483080544
2026-05-26,-12.82046165389356,3064.79932957091,4336.020483080544
2026-05-27,16.81635499809056,3081.615684569,4336.020483080544
2026-05-29,21.095790753175937,3102.7114753221763,4336.020483080544
