date,LALPATHLAB-METROPOLIS,HDFCBANK-ICICIBANK,HDFCBANK-KOTAKBANK,ICICIBANK-SBIN,AXISBANK-SBIN,AXISBANK-KOTAKBANK,AXISBANK-INDUSINDBK,SBIN-INDUSINDBK,SBIN-BANKBARODA,SBIN-CANBK,SBIN-INDIANB,BANKBARODA-CANBK,BANKBARODA-PNB,CANBK-PNB,PNB-INDIANB,FEDERALBNK-BANDHANBNK,FEDERALBNK-RBLBANK,FEDERALBNK-AUBANK,FEDERALBNK-CUB,IDFCFIRSTB-BANDHANBNK,IDFCFIRSTB-RBLBANK,IDFCFIRSTB-AUBANK,BANDHANBNK-AUBANK,BAJAJFINSV-CHOLAFIN,BAJAJFINSV-SHRIRAMFIN,BAJAJFINSV-MUTHOOTFIN,CHOLAFIN-MUTHOOTFIN,SHRIRAMFIN-MUTHOOTFIN,SHRIRAMFIN-MANAPPURAM,HDFCLIFE-SBILIFE,HDFCLIFE-LICI,SBILIFE-ICICIPRULI,ICICIPRULI-LICI,TCS-WIPRO,TCS-HCLTECH,TCS-TECHM,TCS-LTIM,INFY-WIPRO,INFY-TECHM,INFY-LTIM,HCLTECH-TECHM,HCLTECH-LTIM,TECHM-LTIM,MPHASIS-COFORGE,COFORGE-LTTS,PERSISTENT-LTTS,ONGC-OIL,ONGC-COALINDIA,ONGC-GAIL,OIL-GAIL,COALINDIA-GAIL,BPCL-IOC,BPCL-HINDPETRO,IOC-HINDPETRO,IGL-MGL,IGL-GUJGASLTD,MGL-GUJGASLTD,NTPC-TATAPOWER,NTPC-TORNTPOWER,TATAPOWER-POWERGRID,MARUTI-M&M,BAJAJ-AUTO-HEROMOTOCO,BAJAJ-AUTO-TVSMOTOR,BAJAJ-AUTO-EICHERMOT,HEROMOTOCO-TVSMOTOR,HEROMOTOCO-EICHERMOT,TVSMOTOR-EICHERMOT,MOTHERSON-BALKRISIND,APOLLOTYRE-EXIDEIND,BALKRISIND-EXIDEIND,SUNPHARMA-DRREDDY,SUNPHARMA-CIPLA,SUNPHARMA-LUPIN,SUNPHARMA-AUROPHARMA,DRREDDY-CIPLA,DRREDDY-LUPIN,DRREDDY-AUROPHARMA,DRREDDY-DIVISLAB,CIPLA-LUPIN,CIPLA-AUROPHARMA,LUPIN-AUROPHARMA,TORNTPHARM-ALKEM,TORNTPHARM-GLENMARK,TORNTPHARM-GRANULES,ALKEM-GRANULES,IPCALAB-GRANULES,APOLLOHOSP-MAXHEALTH,ULTRACEMCO-AMBUJACEM,ULTRACEMCO-DALBHARAT,ULTRACEMCO-JKCEMENT,SHREECEM-DALBHARAT,AMBUJACEM-DALBHARAT,AMBUJACEM-JKCEMENT,ACC-DALBHARAT,ACC-JKCEMENT,DALBHARAT-RAMCOCEM,TATASTEEL-JSWSTEEL,TATASTEEL-SAIL,TATASTEEL-JINDALSTEL,TATASTEEL-NMDC,JSWSTEEL-JINDALSTEL,JSWSTEEL-NMDC,SAIL-JINDALSTEL,SAIL-NMDC,JINDALSTEL-NMDC,HINDALCO-VEDL,HINDALCO-HINDCOPPER,VEDL-NATIONALUM,HINDCOPPER-NATIONALUM,HINDUNILVR-ITC,HINDUNILVR-BRITANNIA,HINDUNILVR-DABUR,HINDUNILVR-COLPAL,ITC-NESTLEIND,ITC-DABUR,ITC-COLPAL,NESTLEIND-BRITANNIA,NESTLEIND-DABUR,BRITANNIA-MARICO,BRITANNIA-COLPAL,DABUR-MARICO,DABUR-COLPAL,ASIANPAINT-PIDILITIND,DLF-GODREJPROP,DLF-OBEROIRLTY,GODREJPROP-OBEROIRLTY,HAVELLS-CROMPTON,HAVELLS-VOLTAS,CROMPTON-POLYCAB,VOLTAS-POLYCAB,POLYCAB-KEI,SIEMENS-ABB,SIEMENS-CUMMINSIND,ABB-CUMMINSIND,CUMMINSIND-BOSCHLTD,PIDILITIND-DEEPAKNTR,DEEPAKNTR-NAVINFLUOR,COROMANDEL-CHAMBLFERT
2024-10-15,0.0,0.0,17.030886308742538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098148213089104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.33560468070982,0.0,0.0,0.0,0.0,0.0,0.0,-35.25989874910465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18131062041260293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6185152091975965,0.0,0.0,0.0,0.0,-11.46470384070335,0.0,0.0,0.0,0.0,0.0,0.0,-150.2563062802492,0.0,0.0,0.0,0.0,0.0
2024-10-16,0.0,0.0,56.31095277081681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2189814227848501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.214977830772796,0.0,0.0,0.0,0.0,0.0,0.0,18.24036725843814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.109999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.028864299978693,0.0,0.0,0.0,0.0,104.84729134050531,0.0,0.0,0.0,0.0,0.0,0.0,139.62121822511926,0.0,0.0,0.0,0.0,0.0
2024-10-17,0.0,0.0,-18.12437572843669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9025003034740564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1799795683587035,0.0,0.0,0.0,0.0,0.0,0.0,4.230193448173736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4276408832573395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80288161591983,0.0,0.0,0.0,0.0,123.81930881127526,0.0,0.0,0.0,0.0,0.0,0.0,61.685827712085484,0.0,0.0,0.0,0.0,0.0
2024-10-18,0.0,0.0,6.476101161066026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.822962913008382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.326710853117618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.06712093614192,0.0,0.0,0.0,0.0,0.0,0.0,-11.70346229878237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.176231278014427,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.41100421348699,0.0,0.0,0.0,0.0,-39.92627658163019,0.0,0.0,0.0,0.0,0.0,0.0,-60.05825829300284,0.0,0.0,0.0,0.0,0.0
2024-10-21,0.0,0.0,176.55265791804044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237499831403312,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.176734117338867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.55650756750356,0.0,0.0,0.0,0.0,0.0,0.0,-13.46521684755362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4939554321563264,0.0,10.14979121092665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.414497431263385,0.0,0.0,0.0,0.0,-205.32301551247383,0.0,0.0,0.0,0.0,0.0,0.0,94.63677637050387,0.0,0.0,0.0,0.0,0.0
2024-10-22,0.0,0.0,-4.8578930557685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.674999123297141,0.0,0.0,0.0,0.0,0.0,32.39882768283354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2515088410676185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.009430969817004,0.0,0.0,0.0,0.0,0.0,0.0,-3.1845171449036798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6191303568678563,0.0,8.833803937067728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.422576507981262,0.0,0.0,0.0,0.0,-53.97474932202567,0.0,0.0,0.0,0.0,0.0,0.0,153.20224142772622,0.0,0.0,0.0,0.0,0.0
2024-10-23,0.0,0.0,-21.961086703152887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.077592380285637,0.0,0.0,0.0,0.0,0.0,-0.7114855119482115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.131148852322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.225465134389196,0.0,0.0,0.0,0.0,0.0,0.0,7.4797582223914105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4560715412791865,0.0,2.8774891344596085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2342358441741226,0.0,0.0,0.0,0.0,61.063072138577354,0.0,0.0,0.0,0.0,0.0,0.0,195.4864869555331,0.0,0.0,0.0,0.0,0.0
2024-10-24,0.0,0.0,-16.493269748066496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.395740458497357,0.0,0.0,0.0,0.0,0.0,2.7554290308112854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.098423632712127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8600852017384568,0.0,0.0,0.0,0.0,0.0,0.0,-22.131524886129682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.224699319281854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8541793233135024,0.0,34.45357497945072,0.0,0.0,0.0,-0.04999999999999716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.881090793192641,0.0,0.0,0.0,0.0,-98.59339894602181,0.0,0.0,0.0,0.0,0.0,0.0,-41.326649738987726,0.0,0.0,0.0,0.0,0.0
2024-10-25,0.0,0.0,7.0288179189471975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4537033040670906,0.0,0.0,0.0,0.0,0.0,3.6939771133311865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298705369703896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.56094375007683,0.0,0.0,0.0,0.0,0.0,0.0,-20.15508690513218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.36135975278171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03273148514531954,0.0,0.0,0.0,0.0,0.0,-40.549981222469796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.295938701216471,0.0,0.0,0.0,0.0,89.37167394615426,0.0,0.0,0.0,0.0,0.0,0.0,-6.184486768329407,0.0,0.0,0.0,0.0,0.0
2024-10-28,0.0,0.0,-14.626701336106862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.692869959494004,0.0,0.0,0.0,0.0,0.0,1.162558790319224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,-3.1218804619235243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.349897841791744,0.0,0.0,0.0,0.0,0.0,0.0,-5.936265701407933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.287597136355544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.735361634882281,0.0,0.0,0.0,0.0,0.0,37.47890430049756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.01855873004706,0.0,0.0,0.0,0.0,-45.68277319308663,0.0,0.0,0.0,0.0,0.0,0.0,115.42184849024216,0.0,0.0,0.0,0.0,0.0
2024-10-29,0.0,0.0,-4.490552990185051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0477774780502784,0.0,0.0,0.0,0.0,0.0,-6.993674763118122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7781760712555297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.104663195686328,0.0,0.0,0.0,11.37845716917792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.562306558503224,0.0,0.0,0.0,0.0,0.0,0.0,-26.256720565099158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.442424145245695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.664228815728677,0.0,0.0,0.0,0.0,0.0,-54.336912779745944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.857423954011949,0.0,0.0,0.0,0.0,-35.5323252259459,0.0,0.0,0.0,0.0,0.0,0.0,-14.761422661556026,0.0,0.0,0.0,0.0,0.0
2024-10-30,0.0,0.0,-24.765052004161134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473145987612384,0.0,0.0,0.0,0.0,0.0,-5.418716054860528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.658326486182204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.247659269413815,0.0,0.0,0.0,-0.028254590517065026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.5024495799953,0.0,0.0,0.0,0.0,0.0,0.0,-36.97766357603284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.887818011069157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6707143608527701,0.0,0.0,0.0,0.0,0.0,-10.926155662977635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.806461875394916,0.0,0.0,0.0,0.0,46.7482917173038,0.0,0.0,0.0,0.0,0.0,-0.05000000000001137,-11.761213660091926,0.0,0.0,0.0,0.0,0.0
2024-10-31,0.0,0.0,8.983174370166125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3592594740639186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.570243313783976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.992869750897807,0.0,0.0,0.0,-1.0222634882457555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.58245958612315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.54901009314085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42774327060458,0.0,0.0,0.0,0.0,0.0,-6.6063343431096655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1238867533930375,0.0,0.0,0.0,0.0,-76.37769706361541,0.0,0.0,0.0,0.0,0.0,-57.45427363789895,-25.505804603080833,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.0,0.0,2.905262037179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8861115981682133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0039076044351987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1400901105084245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.340671188392207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.109494405769738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3851063158336814,0.0,0.0,0.0,0.0,0.0,-29.157589945213203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.509693968075112,0.0,0.0,0.0,0.0,16.70173614464875,0.0,0.0,0.0,0.0,0.0,11.343825769077739,81.696333954279,0.0,0.0,0.0,0.0,0.0
2024-11-04,0.0,0.0,-1.3707051915505417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4319447404253083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7326242416468176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.060056574042676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.51520605400306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.408618965616824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.029061747990013,0.0,0.0,0.0,0.0,0.0,-1.3284857664639276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.698820317136153,0.0,0.0,0.0,0.0,-35.89597530104129,0.0,0.0,0.0,0.0,0.0,-74.08818934067494,-52.05358889294621,0.0,0.0,0.0,0.0,0.0
2024-11-05,0.0,0.0,7.636405563797325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.361110991220073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.14630390424213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.264144176813545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.360537516632121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5626256952810706,0.0,0.0,0.0,0.0,0.0,33.16264990868967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4712227417199983,0.0,0.0,0.0,0.0,-77.91675564801608,0.0,0.0,0.0,0.0,0.0,-174.7709898705616,-47.45356317535516,0.0,0.0,0.0,0.0,0.0
2024-11-06,0.0,0.0,5.240895947351191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935182063024513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00341991564892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000000000000071,0.0,0.0,0.0,-1.8279507225257134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6499467959968115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6056418234885115,0.0,0.0,0.0,0.0,0.0,1.60316717155456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.098078152731489,0.0,0.0,0.0,0.0,-27.776118750298792,0.0,0.0,0.0,0.0,0.0,-117.85809760731263,86.76361917556387,0.0,0.0,0.0,0.0,0.0
2024-11-07,0.0,0.0,-9.209789966981589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.011574140263832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.245498952439448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.025152953272254,0.0,0.0,0.0,5.213006729957556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.271790861407453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8129902067108503,0.0,-0.04999999999999716,0.0,0.0,0.0,-0.9862943674588678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807685079107955,0.0,0.0,0.0,0.0,-57.50405022581435,0.0,0.0,0.0,0.0,0.0,-122.34145872308528,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,0.0,0.0,-4.240638729476586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.341203405225031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.505118079210661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2983791398465883,0.0,0.0,0.0,9.381283904762892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.096764259405745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.097826541489141,0.0,0.21206147204122772,0.0,0.0,0.0,22.523207147205085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9849780085787643,0.0,0.0,0.0,0.0,-83.87688004500387,0.0,0.0,0.0,0.0,0.0,-0.05000000000001137,0.0,0.0,0.0,0.0,0.0,-0.05
